game_id,market,actor,actor_id,price,round,type,date,time
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,6,buy,22/2/2024,18:16:522
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,24,6,sell,22/2/2024,18:16:170
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,24,6,sell,22/2/2024,18:16:46
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,24,6,sell,22/2/2024,18:16:735
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,6,buy,22/2/2024,18:16:724
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,28,6,sell,22/2/2024,18:16:495
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,28,6,sell,22/2/2024,18:16:444
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,28,6,sell,22/2/2024,18:16:330
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,28,6,sell,22/2/2024,18:16:28
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,28,6,sell,22/2/2024,18:16:973
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,6,buy,22/2/2024,18:16:856
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,28,6,sell,22/2/2024,18:16:579
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,28,6,sell,22/2/2024,18:16:582
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,30,6,sell,22/2/2024,18:16:405
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,28,6,sell,22/2/2024,18:16:389
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,6,buy,22/2/2024,18:16:57
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,28,6,sell,22/2/2024,18:16:762
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,28,6,sell,22/2/2024,18:16:953
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,23,6,sell,22/2/2024,18:16:737
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,34,6,buy,22/2/2024,18:16:474
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,6,sell,22/2/2024,18:16:152
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,6,buy,22/2/2024,18:16:810
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,23,6,sell,22/2/2024,18:16:496
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,23,6,sell,22/2/2024,18:16:362
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,6,sell,22/2/2024,18:16:311
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,23,6,sell,22/2/2024,18:16:173
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,6,buy,22/2/2024,18:16:61
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,23,6,sell,22/2/2024,18:16:803
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,6,sell,22/2/2024,18:16:619
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,23,6,sell,22/2/2024,18:16:514
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,23,6,sell,22/2/2024,18:16:389
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,6,sell,22/2/2024,18:16:266
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:134
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:821
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:439
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:602
op-PyjkPu7rO,spades,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,34,5,buy,22/2/2024,18:15:305
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:223
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:739
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:415
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:9
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:664
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,32,5,sell,22/2/2024,18:15:82
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:317
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:986
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,23,5,sell,22/2/2024,18:15:324
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:553
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:155
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,23,5,sell,22/2/2024,18:15:932
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,5,sell,22/2/2024,18:15:179
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:550
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:235
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,5,sell,22/2/2024,18:15:995
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:867
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,25,5,buy,22/2/2024,18:15:957
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:13
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,32,5,sell,22/2/2024,18:15:11
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:504
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,25,5,buy,22/2/2024,18:15:577
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,23,5,sell,22/2/2024,18:15:588
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,5,sell,22/2/2024,18:15:386
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,5,sell,22/2/2024,18:15:93
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,5,sell,22/2/2024,18:15:632
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,5,sell,22/2/2024,18:15:810
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,22,5,buy,22/2/2024,18:15:384
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,25,5,buy,22/2/2024,18:15:948
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,5,buy,22/2/2024,18:15:868
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,31,5,sell,22/2/2024,18:15:216
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,5,buy,22/2/2024,18:15:185
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,19,5,buy,22/2/2024,18:15:149
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,5,buy,22/2/2024,18:15:401
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,18,5,buy,22/2/2024,18:15:427
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,5,buy,22/2/2024,18:15:658
op-PyjkPu7rO,spades,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,31,5,sell,22/2/2024,18:15:294
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,18,5,buy,22/2/2024,18:15:963
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,5,buy,22/2/2024,18:14:984
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,18,5,buy,22/2/2024,18:14:319
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,5,buy,22/2/2024,18:14:285
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,18,5,buy,22/2/2024,18:14:415
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,15,5,sell,22/2/2024,18:14:408
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,18,5,buy,22/2/2024,18:14:19
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,27,5,buy,22/2/2024,18:14:944
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,27,5,buy,22/2/2024,18:14:33
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,26,5,buy,22/2/2024,18:14:147
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,5,sell,22/2/2024,18:14:116
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,5,sell,22/2/2024,18:14:457
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,24,5,buy,22/2/2024,18:14:258
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,22,5,buy,22/2/2024,18:14:651
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,22,5,buy,22/2/2024,18:14:14
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,22,5,sell,22/2/2024,18:14:691
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,22,5,sell,22/2/2024,18:14:923
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,22,5,sell,22/2/2024,18:14:275
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,22,5,sell,22/2/2024,18:14:981
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,22,5,sell,22/2/2024,18:14:920
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,22,5,sell,22/2/2024,18:14:275
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,21,4,buy,22/2/2024,18:14:646
op-PyjkPu7rO,spades,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,30,4,sell,22/2/2024,18:14:386
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,23,4,buy,22/2/2024,18:14:232
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,22,4,buy,22/2/2024,18:14:828
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,30,4,sell,22/2/2024,18:14:173
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,21,4,buy,22/2/2024,18:14:599
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,21,4,buy,22/2/2024,18:14:276
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,30,4,sell,22/2/2024,18:14:515
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,30,4,sell,22/2/2024,18:14:732
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,20,4,buy,22/2/2024,18:14:90
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,30,4,sell,22/2/2024,18:14:996
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,20,4,buy,22/2/2024,18:13:283
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,20,4,buy,22/2/2024,18:13:647
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,20,4,buy,22/2/2024,18:13:618
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,20,4,buy,22/2/2024,18:13:620
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,32,4,buy,22/2/2024,18:13:610
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,4,buy,22/2/2024,18:13:944
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,32,4,buy,22/2/2024,18:13:209
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,4,sell,22/2/2024,18:13:7
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,20,4,buy,22/2/2024,18:13:440
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,32,4,buy,22/2/2024,18:13:806
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,20,4,buy,22/2/2024,18:13:361
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,32,4,buy,22/2/2024,18:13:17
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,20,4,buy,22/2/2024,18:13:554
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,32,4,buy,22/2/2024,18:13:976
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,26,4,buy,22/2/2024,18:13:603
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,20,4,buy,22/2/2024,18:13:811
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,32,4,buy,22/2/2024,18:13:991
op-PyjkPu7rO,clubs,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,22,4,sell,22/2/2024,18:13:973
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,21,4,buy,22/2/2024,18:13:13
op-PyjkPu7rO,clubs,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,22,4,sell,22/2/2024,18:13:388
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,30,4,sell,22/2/2024,18:13:893
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,30,4,sell,22/2/2024,18:13:134
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,4,sell,22/2/2024,18:13:419
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,19,4,sell,22/2/2024,18:13:626
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,19,4,sell,22/2/2024,18:13:642
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,24,4,sell,22/2/2024,18:13:645
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,4,sell,22/2/2024,18:13:836
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,21,4,sell,22/2/2024,18:13:707
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,4,sell,22/2/2024,18:13:141
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,4,sell,22/2/2024,18:13:716
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,21,4,sell,22/2/2024,18:13:862
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,4,sell,22/2/2024,18:13:387
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,21,4,sell,22/2/2024,18:13:793
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,3,sell,22/2/2024,18:12:603
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,3,sell,22/2/2024,18:12:914
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,3,buy,22/2/2024,18:12:493
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:968
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,3,buy,22/2/2024,18:12:220
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:29
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,24,3,buy,22/2/2024,18:12:647
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,3,buy,22/2/2024,18:12:444
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:224
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,3,buy,22/2/2024,18:12:594
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:402
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,3,buy,22/2/2024,18:12:934
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:429
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,24,3,sell,22/2/2024,18:12:324
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,3,buy,22/2/2024,18:12:872
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,24,3,sell,22/2/2024,18:12:549
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:405
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,3,buy,22/2/2024,18:12:834
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:549
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,3,buy,22/2/2024,18:12:970
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:837
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,3,buy,22/2/2024,18:12:245
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:947
op-PyjkPu7rO,clubs,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,24,3,buy,22/2/2024,18:12:547
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,3,buy,22/2/2024,18:12:410
op-PyjkPu7rO,clubs,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,24,3,buy,22/2/2024,18:12:348
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:217
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:780
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:247
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:646
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,22,3,sell,22/2/2024,18:12:961
op-PyjkPu7rO,spades,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,31,3,buy,22/2/2024,18:12:236
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,3,sell,22/2/2024,18:12:177
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,24,3,sell,22/2/2024,18:12:845
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,24,3,sell,22/2/2024,18:11:253
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,3,buy,22/2/2024,18:11:786
op-PyjkPu7rO,clubs,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,25,3,sell,22/2/2024,18:11:497
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,25,3,sell,22/2/2024,18:11:159
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,3,buy,22/2/2024,18:11:58
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,25,3,sell,22/2/2024,18:11:213
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,3,buy,22/2/2024,18:11:988
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,25,3,sell,22/2/2024,18:11:950
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,3,buy,22/2/2024,18:11:185
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,25,3,sell,22/2/2024,18:11:177
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,25,3,sell,22/2/2024,18:11:171
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,3,buy,22/2/2024,18:11:430
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,23,3,buy,22/2/2024,18:11:176
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,3,buy,22/2/2024,18:11:716
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,23,3,buy,22/2/2024,18:11:322
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,3,buy,22/2/2024,18:11:941
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,3,sell,22/2/2024,18:11:621
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,25,3,sell,22/2/2024,18:11:522
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,3,sell,22/2/2024,18:11:966
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,3,sell,22/2/2024,18:11:875
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,21,2,buy,22/2/2024,18:11:928
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,2,sell,22/2/2024,18:11:338
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,18,2,sell,22/2/2024,18:11:420
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,18,2,sell,22/2/2024,18:11:192
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,18,2,sell,22/2/2024,18:11:726
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,24,2,sell,22/2/2024,18:10:932
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,20,2,sell,22/2/2024,18:10:519
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,20,2,sell,22/2/2024,18:10:52
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,2,buy,22/2/2024,18:10:575
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,20,2,sell,22/2/2024,18:10:327
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,25,2,buy,22/2/2024,18:10:215
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,23,2,buy,22/2/2024,18:10:806
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,25,2,buy,22/2/2024,18:10:408
